avf_D6_MDS,iii_D5_MDS,iii_D6_MDS,avf_D5_MDS,avf_D6_LEE,iii_D6_LEE,ii_D6_MDS,ii_D5_MDS,iii_D5_LEE,ii_D6_LEE
0.1093713016635851,0.19347275974965444,0.1350627567305989,0.21468519202746641,-18178.206774059494,-17961.54080768932,0.1357632763421295,0.277000803110841,-15166.456334235892,-17801.662704554918
0.16032277470825432,0.4582056116238305,0.20033638700488343,0.40472592398033397,-17296.46549686492,-16892.417818684946,0.1477704950594822,0.2805230750503459,-13591.182843196564,-17668.138935492287
0.14082783720695377,0.3306834023588014,0.16195303205641562,0.2779327930594894,-17373.73637374378,-16937.95378212505,0.16171231452224333,0.25802243553646054,-14101.889463513166,-17694.891815107563
0.1276480135308956,0.20520565188029585,0.1426927946430011,0.19566001249535805,-18219.694627369965,-17972.799481131922,0.15732300565921742,0.2432070612706955,-15240.155126101783,-17839.064737752633
0.11881240442772645,0.2114678757789726,0.1347220419704062,0.1909493811755526,-18175.190152892214,-17978.86389452927,0.14649058018969027,0.2484255194735716,-15305.717829783043,-17804.033817090334
0.11621302318482818,0.19267226449095765,0.13296625347165755,0.1922084900127261,-18168.47982624281,-17802.25234567774,0.13804134263593712,0.24828373452649136,-15264.881828244044,-17895.615858474703
0.12430215621289423,0.19869660322280805,0.13062515228523588,0.1942327663127732,-18161.425755766875,-17947.3388185589,0.1505069026340877,0.2711503436410705,-15331.978114159003,-17809.233647591005
0.16709806134632105,0.768127668603265,0.2151407930427953,0.5855218709857508,-16752.851243031713,-16132.889123349436,0.13991604136445385,0.32070091610655277,-12837.82906154724,-17749.36305728898
0.14613958043287312,0.35327638597738326,0.1788191559709541,0.3117420231824513,-17292.583100156106,-16823.883518475162,0.13183329543986044,0.25482497410741467,-13758.824628504628,-17816.878350805586
0.13791000446746246,0.3372129233217523,0.1686194736701127,0.28036119297519324,-17384.040663918993,-16921.74110404993,0.13772437060300974,0.2681258311330773,-13964.226938287178,-17880.768233018585
0.1277678792210439,0.3225059274871872,0.1438155234756061,0.2735415296023808,-17577.227929488094,-17213.13129067132,0.15156684046272265,0.2542366585665737,-14237.540924184435,-17689.559492401942
0.11491718841677112,0.18546304202070363,0.13311561789203988,0.18894432046854,-18122.293756858857,-18041.895694456958,0.1399577958619633,0.23004575678513153,-15326.331313120172,-17852.226710251878
0.1159689526695054,0.21026573813180566,0.1270815151969304,0.18906804664928764,-18254.177394669772,-18098.83679244423,0.1504866098748921,0.26273140134289025,-15342.143858258158,-17831.696382942988
0.12749077182571142,0.2381894503572968,0.14479362839741966,0.23814069100648422,-17866.391117621093,-17440.77816786982,0.1537711696958261,0.270077377370641,-14749.866932305931,-17770.97042429159
0.11132074913635566,0.19489245340927772,0.13368108644707982,0.17654229106233116,-18147.376835125287,-17870.025680516923,0.13392209700212132,0.23847872726378422,-15217.775485892113,-18022.874076235697
0.10808074064147667,0.18271864492628637,0.12740374513115807,0.2205270243369087,-18148.118840514806,-18006.734093330153,0.159035700976755,0.2931318907483447,-15218.333277689468,-17498.658564489993
0.11697462623651357,0.23841330089343635,0.13200698938168168,0.23070107368433307,-18115.392563568035,-17853.96409344396,0.14972502572910526,0.2931929872933746,-15033.636435729606,-17583.575634555396
0.10377627222063494,0.2170935148992698,0.12405856427014789,0.2078042894470549,-18264.14287093764,-18035.88338065508,0.1436681093357001,0.2513816297706832,-15248.217956331446,-17814.438782295947
0.11390951555856596,0.1951073991972663,0.11092567266537048,0.2081878635261284,-18331.940518415413,-18387.910012714972,0.15140583488746634,0.28916757414136995,-15154.418758841235,-17725.274767576986
0.11247546833928374,0.19236804560936108,0.12767078109821905,0.20245870994712473,-18297.5391657112,-18129.520035669837,0.15303540073179522,0.29130935866570473,-15478.950137331722,-17692.67363955029
0.10942308088238564,0.20192583663998123,0.14039680427281936,0.22963466111432007,-18302.229107486077,-18000.106689842418,0.1468250529702305,0.3068145016554833,-15237.578852408358,-17781.169750353467
0.11223812901317286,0.19892547394265103,0.13450969524766349,0.2072423530184348,-18217.78367769565,-18030.48265634814,0.14764168695156835,0.273042496582718,-15258.492564858214,-17623.87083060389
0.12037719785331584,0.24602224629363934,0.14294624859963864,0.22903950012916935,-18045.475401558528,-17590.46534308474,0.146895595186022,0.2883471357402694,-15032.253843108905,-17728.088167397247
0.12548468855446013,0.22659868635709865,0.15612334025657185,0.20253162968269342,-17901.014722830667,-17555.151880225458,0.16139008441400132,0.3029455984988651,-15093.168450784397,-17506.901546867906
0.13303187336469696,0.2272038215311626,0.14049249652751283,0.24329146995687528,-17914.479085425213,-17756.05273838961,0.17209430000246778,0.3429810696507276,-15139.379891363016,-17340.35998744511
0.14650546506017934,0.21150858293770516,0.1464171648926676,0.22072947751295421,-17917.646515197855,-17972.713334493877,0.1752821394034843,0.3066204966955696,-15317.193255496648,-17511.541545554082
0.13684784224466584,0.24048562368884008,0.14580896891876394,0.21463254541779175,-17900.766702673085,-17738.65007043231,0.18172474090666146,0.2910997890678617,-15100.002939818614,-17399.966093608262
0.13886810451469098,0.22594125785806463,0.15388452780175746,0.24696967936023115,-17863.574036162587,-17765.660677584052,0.1895893857793093,0.36174854221249725,-15004.870968290907,-17215.963952470258
0.14394896778841823,0.22781178440824798,0.14111550426001876,0.2558334932927221,-17657.90156672481,-17715.597753608272,0.196545391655126,0.3551375583050915,-15031.296918722037,-16996.50318305099
0.13723571218659508,0.2320558439326476,0.15148623918141946,0.24877298600866316,-17807.410491833623,-17772.342935623572,0.17727140113068962,0.35544891996854594,-15203.047700698642,-17363.63556496428
0.14531246703754105,0.2598605667954799,0.1491129424067827,0.2649867813261783,-17774.475859977887,-17772.462268765357,0.19893927456089666,0.3310481242844763,-15100.323292137611,-17246.777947226867
0.14427732521652845,0.2361702611303197,0.14904377477004016,0.24096765468819897,-17749.28736255532,-17630.60482668741,0.20016371470085592,0.36462414306214247,-14995.263841956617,-17031.5986696248
0.14920854820424953,0.225140576391669,0.14502534015172897,0.2630124450618888,-17615.508938086714,-17872.360386518332,0.2224672509489454,0.39193346396967854,-15073.575885712991,-16973.54515850523
0.07679535176949713,0.13091250564961227,0.07631549590401328,0.13843143530633126,-19064.529861360752,-19028.28418453275,0.126070162797099,0.1888152795509126,-16160.869242690744,-18167.55176395413
0.07843437832312429,0.12612636882745687,0.07915469742190394,0.12002023494522288,-18958.794619912478,-18970.941105637678,0.1215692333671508,0.17164302934116124,-16246.061260665138,-18223.813389969564
0.07014900806246843,0.11669511811279941,0.06553175748594707,0.11744657641427082,-19324.31784370979,-19308.712126608014,0.1170069253456868,0.18339008652363925,-16413.581788627307,-18340.248413325942
0.07010668844745889,0.11496887544220016,0.07751520824569932,0.11618065604814687,-19278.637226568935,-19065.523895393053,0.11861039440874423,0.17346498008638467,-16535.065861881376,-18338.882186612544
0.0738355099038466,0.12201861321869378,0.07302038847357394,0.12579413170336606,-19291.205960172523,-19150.467083471118,0.11667890128558232,0.18895805841714322,-16414.354977311552,-18282.398460544588
0.0772073389913422,0.12323885649262681,0.07745346050699578,0.13288966350179174,-19242.679410480647,-19112.415421989062,0.11404623334295606,0.18386217647202546,-16385.379250040067,-18332.46479725449
0.07071050309199188,0.10881937306120727,0.07573836340696775,0.1179542143020735,-19138.01645495712,-19119.240436847263,0.11744178236568696,0.17555973571098102,-16473.244061444057,-18298.52352215205
0.07289714005177265,0.09944872565305626,0.07044309979402665,0.11009038119943312,-19221.38951614788,-19248.256854680578,0.12242039321463236,0.18095785546546994,-16605.215665039268,-18198.849206151215
0.07513929221652658,0.11558057100226574,0.0784502658281618,0.12084344169250186,-19134.324641866093,-19076.56667273445,0.12635896095947016,0.189048452186997,-16301.387262003836,-18231.33302880879
0.06619367772784276,0.11100263191079891,0.06491093486520677,0.11080214832384559,-19250.462736448775,-19251.717220910774,0.10673618827646342,0.1709847160786494,-16427.757378212642,-18372.89045365832
0.0741731461013564,0.1122646800904887,0.06841693816501208,0.12643880788956735,-19168.677065296048,-19301.013653975082,0.11742262300077036,0.18528232561643188,-16420.69512018223,-18303.201027421717
0.0658659432864651,0.10036757290308636,0.06881829086332017,0.10120308236081443,-19305.485455398055,-19420.69522468398,0.10907288163662034,0.14729215148493846,-16682.992689824878,-18531.99145718604
0.0678360392915838,0.10209496454457223,0.0683028127090546,0.11722649721690384,-19273.645935029766,-19295.403965811645,0.11475708715910261,0.17747348360043225,-16644.596287847526,-18394.54402080219
0.0685655492617163,0.10052807022258595,0.07098971300442447,0.11045088897098859,-19420.551410344815,-19377.577382687632,0.11894684800571105,0.16534882576524415,-16665.680890720403,-18429.245571622567
0.06495280595319097,0.09125175739159655,0.06960771383520939,0.10652926812907389,-19380.944325095003,-19297.910629408572,0.11292630444796388,0.17323929982587286,-16842.42283029665,-18415.059762015524
0.07309851008573977,0.10900861764856584,0.07673074760320871,0.11430594519205514,-19297.788007424475,-19231.48663748992,0.12306008526213996,0.1841453453002926,-16479.877039289677,-18214.76992015533
0.07535126165706531,0.10871970492253955,0.07546917836668278,0.12582975260535198,-19153.046914272178,-19088.91314498986,0.12531875021954753,0.18613133740277182,-16597.28608679652,-18159.64555331016
0.0769354346980029,0.10056324490838607,0.07641020231383336,0.10826604519824976,-19224.359789445552,-19118.6782967747,0.12223713724942534,0.16401902691366257,-16761.08229253856,-18441.71309465799
0.05929850681493045,0.10333943165937658,0.059050972281749506,0.1011655334312575,-19579.775028927106,-19492.42201427392,0.11567930469845733,0.15285688946369566,-16736.52006206644,-18478.09725968113
0.05469141444563712,0.08006774420535152,0.057553246081602234,0.08444510361489625,-19839.238790416814,-19722.556971036214,0.08860304099086456,0.1219355572627586,-17017.100174986088,-18830.977650453155
0.0641735184505249,0.09611932242690235,0.06982524141242667,0.09704158827895445,-19505.722932132136,-19289.36541633008,0.10012298303912849,0.14654410228116405,-16819.122595197623,-18614.102952717072
0.06493324350452188,0.11431332174524081,0.06916458181286622,0.1034670753678065,-19582.876988833374,-19359.21952020148,0.0956845479406351,0.1557475496342536,-16388.39859226684,-18841.5984978203
0.06619554080644835,0.1070053990816601,0.07336050486017512,0.10074386317993443,-19472.38242850179,-19200.759412685904,0.09347900054552259,0.1355127728709975,-16653.20934003414,-18790.660132038618
0.055839197713673384,0.09946196366414134,0.06370379302023617,0.09679917235732702,-19691.885990486044,-19499.716763617595,0.08300130079219878,0.13142301611560894,-16683.06651120633,-18959.42616267936
0.05035228958799891,0.09424025352244367,0.06491585476865462,0.07835478416910663,-19970.538112524348,-19522.766594467954,0.07970033418768441,0.10774957701422958,-17041.825323676567,-19094.772870719265
0.051586067215733736,0.09686787891479831,0.06607174289710611,0.07911383317730142,-19832.127509196172,-19420.427778213445,0.07031546739779056,0.0994939922556375,-16798.41273243507,-19330.88949260934
0.05280766339567382,0.08102212297227439,0.0618231916920364,0.07949472992401913,-19810.585742154668,-19514.075600019212,0.07374809796308296,0.10362510379931794,-17150.88633530024,-19149.06625246672
0.05647516352935862,0.09836458373804731,0.08101485624350475,0.08240791394845304,-19674.255360601266,-19153.71829450565,0.0753612314674737,0.11172270306066143,-16769.91287185815,-19202.503630451174
0.0494767561778067,0.10165235754648785,0.07213209313408414,0.08227840378598886,-19811.872618873975,-19289.912988357602,0.06831817258600031,0.10453296612508962,-16662.646033991598,-19440.48444889943
0.050502546435453814,0.10245922197569868,0.07066944655346166,0.0930940544148797,-19871.654016386048,-19305.359188003567,0.06665175375220289,0.11963248068095622,-16895.956213199435,-19342.872122268785
0.05029169900930743,0.0944153471576403,0.062225797149498815,0.08381938960805561,-19973.646411385,-19463.990934174988,0.059293179463782444,0.10859075382295783,-16956.054145755825,-19613.00690753105
0.05817732680931952,0.09863327340418036,0.06899355569181968,0.08702084790515863,-19705.379101555605,-19345.93954284474,0.07108444004406543,0.11475865090889727,-16808.202523977798,-19351.42574855744
0.0611747885135285,0.11075058697902285,0.06791176706848204,0.1007907844648638,-19485.48308158757,-19240.34009179952,0.0836765892733755,0.11596768721939503,-16675.309999732406,-18989.94513570062
0.05061474023666769,0.09365162733763749,0.0668422232961022,0.07706632987423458,-19900.18884811465,-19617.13303232492,0.06769039202986935,0.09360762214776419,-16978.353535728274,-19356.56431931931
0.05090735484637291,0.09178640574501011,0.07097556930785812,0.08439029659442518,-19749.625589249456,-19351.9208991451,0.06903713921247928,0.10460702987967517,-16721.151809482584,-19243.614191444954
0.049109535237526786,0.07929671213215052,0.05899333514453082,0.07539564835852407,-20189.505164920705,-19723.27810689088,0.06850374286919747,0.10177507333181376,-17261.988693096027,-19425.884563888798
0.054578993072103926,0.08382991889693316,0.06287657565264063,0.0868560907437155,-19659.25678713956,-19497.52929453874,0.07469657670863798,0.12013419386639135,-17016.04297974536,-19109.309149264096
0.058343663598270985,0.09976338096305881,0.07074049988416647,0.09566723989689979,-19707.89988091658,-19143.242461518894,0.07369429300022397,0.11725941659997229,-16715.193512738304,-19277.11583712168
0.053597248345647726,0.10001481416776324,0.06932891192602023,0.08633456417930359,-19647.173768725334,-19297.960792593534,0.07182446906155396,0.11691843323533006,-16607.8778700626,-19034.394601482898
0.16194297824071424,0.278828634025138,0.14298826073720572,0.28230079135268704,-17586.01190400032,-17628.79934728887,0.1844557480501844,0.2993086143937138,-14880.610642972788,-17442.69839404484
0.1558818026169585,0.2061657497420963,0.14217457824096721,0.2274380787111686,-17880.042768436615,-17902.44918239514,0.1716583387402343,0.24367735005533403,-15526.246666593048,-17555.071623916243
0.16617300271420113,0.2825386582512563,0.14461031181798042,0.27119964586131706,-17484.3481823078,-17615.95828982374,0.18504316634683654,0.29117264288853995,-14879.349354275417,-17258.223678945957
0.14703859430750996,0.254073300158782,0.14419360672693776,0.24702160169838505,-17749.51314141996,-17710.39612458036,0.16446845109241032,0.2849977070801124,-15303.630724264884,-17512.29797706492
0.14377350369270747,0.2478721894532966,0.1381505342451912,0.25453820156923124,-17894.494717180973,-17789.819443967557,0.15479180794712719,0.27105688867106037,-15184.759307613585,-17677.043140137677
0.15713273757281682,0.24762620779610794,0.15324026318378994,0.2582312072791112,-17659.444404256283,-17556.458328535013,0.1763547891252248,0.29041498177821023,-15055.698548450284,-17410.27758403169
0.14623028268644103,0.2839336723524003,0.1485094832556406,0.28160591998892326,-17650.25430233953,-17548.65350106376,0.1649659301043784,0.30006126762256713,-14742.312355664852,-17471.699154246613
0.14880533680910768,0.23954594551425384,0.14032687919768919,0.24843049141765755,-17840.184864249895,-17759.624526698964,0.15913181746792252,0.2824375351885222,-15185.775425674385,-17586.07433818713
0.14789982311134542,0.2606187141672395,0.14600180427767578,0.2624494979527472,-17732.265745393663,-17825.547724794775,0.17123384366245076,0.29228588046014425,-15112.345662008182,-17434.1189816857
0.1449010009641879,0.2985449741021029,0.13952028546320427,0.28225962432967294,-17769.773335452315,-17772.67061415568,0.16642910895115684,0.3271791572334945,-14852.702139307807,-17417.948012698296
0.13378976264243198,0.26200384085460066,0.1286253704217646,0.2531176037486332,-17739.104290815412,-17720.148888736672,0.14897868170919948,0.2800538045151213,-15140.309900321297,-17562.11692092573
0.13095181302130635,0.23503012449841598,0.12228209073457079,0.24555677907057033,-17983.067163814303,-17968.592346509384,0.14925570650195785,0.2790154994026173,-15236.645040511006,-17729.908653867435
0.13903929029570947,0.26506690113398684,0.13318332116544648,0.25806760677072765,-17756.845403487627,-17852.42256715737,0.16039570269608702,0.2760551728380005,-14938.886413514856,-17470.326435869603
0.16307468160810154,0.2755433034875219,0.15900081078069045,0.2962024325182924,-17467.543462707086,-17470.424385038677,0.1813643145588218,0.3260429108303585,-14823.726546571088,-17265.505092819374
0.1466118087436025,0.25657444604079843,0.14399560234870026,0.2574249864311039,-17770.132400867806,-17728.08683904569,0.1722016192608746,0.2881038917795238,-14889.207998373444,-17394.626908127706
0.13633945819706494,0.23347244706117815,0.13070465191520805,0.24919623347843833,-17779.462169170816,-17954.1189542137,0.15765175374048934,0.28695353017037406,-15422.058844898263,-17557.36417373851
0.15373170388254132,0.264584821896163,0.15062060155207677,0.25664887762560207,-17607.75037950449,-17654.415747208932,0.16933025063723306,0.29153155462459834,-15064.338434803152,-17510.100552663716
0.1499300750291677,0.25759370645469093,0.13723237029370958,0.2661233910423988,-17666.923856147492,-17702.756447559215,0.17451746027080856,0.3101118828238244,-14830.358336746645,-17302.97084178011
0.14715549156610655,0.25449716150615576,0.14688028036616219,0.2712010632199785,-17600.726773977833,-17631.431191543103,0.17741546961080315,0.33139656468491263,-15020.94187641374,-17442.94291581729
0.13870052022406942,0.2113046922618402,0.13222398480757458,0.21876904077850476,-17948.085210429363,-18019.64271290518,0.16273693396452105,0.2542139290756927,-15355.026737882998,-17612.81766509588
0.16764693692544697,0.2593640107060608,0.15621927608078898,0.26512780349377324,-17471.789660560902,-17644.57812706205,0.1852786938009345,0.28932434626259435,-15145.778827779719,-17206.669134598727
0.15913547959991406,0.24506695245071922,0.14949295470319873,0.2592124180523554,-17615.123503537558,-17690.95160418994,0.18154466110071385,0.3033805322770339,-15187.339055602233,-17274.61186989644
0.14387504180340477,0.22987286595590117,0.1358147702754478,0.2408141830767977,-17822.48371527293,-17850.504009615237,0.16914314589770524,0.28216315410382964,-15418.426502438018,-17478.93116895409
0.1420841516784773,0.23370674274476924,0.14150030337620437,0.25281060574745373,-17889.0535099921,-17811.20499406517,0.1605687580992345,0.2972345998965597,-15245.797137127634,-17568.90504364395
0.16206714786735957,0.27058430371066733,0.15239204883091068,0.2811278766937192,-17518.8013862989,-17527.504357021226,0.1870120295799352,0.3060565770537255,-14972.749454812092,-17331.589993606947
0.15826246029858215,0.2479175006446343,0.14517643377208084,0.25650203798966426,-17536.713191246967,-17602.266748948998,0.17957911188165016,0.27928962294019116,-15150.64505601941,-17410.58730910632
0.1585347899757189,0.2601904724428982,0.1483902629063349,0.27288714158946975,-17594.158891278566,-17602.491805386646,0.18684254816557705,0.30754455133717423,-14936.181096296608,-17283.81010637593
0.15537816464033757,0.2552388803414332,0.15093650844719278,0.27881034917795194,-17555.157961600886,-17632.452353854067,0.18499009014853907,0.30474614432205926,-15112.644617405784,-17217.800665850456
0.16796064619905574,0.2551443064625826,0.15886451396524173,0.27677532516952863,-17492.45162647494,-17574.669102822856,0.19709358728221976,0.3168448747149504,-14989.19219227303,-17279.453699489677
0.1578170495913859,0.2651812592723975,0.13970334470763976,0.2518292159969149,-17705.871033554147,-17914.176715871603,0.18410230045771703,0.2802677324356033,-15179.937004506344,-17472.675325724285
0.1554687004711424,0.2501659445183815,0.16216270261814866,0.26721996644915424,-17667.032225192208,-17642.413457359442,0.1800087463776851,0.29446099626969363,-15078.44945713887,-17420.12142673415
0.16380779400578968,0.2836351014291955,0.15853419173608668,0.27553451925471995,-17604.23578892933,-17468.85017161759,0.18238183762219753,0.3047598078134314,-14969.37297974229,-17227.693825765702
0.16674573817212637,0.24435749051947037,0.15604942764643207,0.24204509368190097,-17664.160767501588,-17784.161359026486,0.1785055658515778,0.26928842390805363,-15196.556496815996,-17569.71792767312
0.1678491399801366,0.25679335930472114,0.16662896318833667,0.288582369805495,-17453.66914760336,-17564.43236431945,0.1899608866162316,0.32393291453268785,-14879.836203534083,-17221.080248409722
0.154335075797196,0.23959971209944525,0.16166092718484334,0.24589381559260448,-17786.905545341557,-17699.995583635042,0.17824732457120643,0.281152359344174,-15282.180189586354,-17523.144213729618
0.1669278588263826,0.24796678506722283,0.16317406697665376,0.24719948714139198,-17325.88917809155,-17408.60401939613,0.19392379369692211,0.27928023141242764,-14999.90799260198,-17121.255531998504
0.17017066337702116,0.2673848488374876,0.16512303752019108,0.30126285086991633,-17469.34462552984,-17550.988560184178,0.18831947747027075,0.33719572081420374,-14906.447852349113,-17239.660190325238
0.5583774613335288,0.8347560830040481,0.5713681204597298,0.915173453872971,-15151.760433890437,-15039.703580043737,0.6243256240472496,1.1492590322818492,-12837.540063061435,-14752.142793280924
0.5755734742910422,0.9350042560920135,0.5823654676797108,0.9398978517734041,-15080.808653164731,-14975.940657156709,0.6506762982869565,1.083696350918102,-12425.328032286587,-14639.408729326555
0.5500439909601874,0.8251415779759377,0.5648127916336567,0.8581285094685491,-15192.71550290735,-15062.4204932452,0.6071454499007366,1.030421727243324,-12692.498533976759,-14785.838166541203
0.5172910598604402,0.8469995939757633,0.544406813006241,0.83627015909699,-15223.360344651814,-15099.560053857344,0.580233389106383,1.009252937293433,-12516.381138064564,-14886.216633409076
0.5214883622996779,0.8560820039539805,0.588658224761544,0.821419464849083,-15206.300412789047,-15023.313742702125,0.5996959513094023,0.972641519069862,-12598.189265187804,-14827.581547955719
0.5588744795897738,0.7540548634534123,0.5531612248979996,0.7781009064793901,-15180.63769905465,-15165.905833181394,0.6085582299009601,0.9497973242290471,-12963.835385624738,-14987.99927745459
0.5553943485326565,0.7527551597235244,0.6002963444125167,0.7961634781318383,-15183.500192432779,-14893.354433422826,0.5691399505398893,0.9759753335253332,-12669.249303482531,-14835.378651495535
0.5489293495098039,0.9160417985171736,0.5527132753584789,0.8659563406673748,-15211.194921557915,-14917.957001120554,0.6466870897085665,0.9146607086386325,-12519.271321755237,-14839.831406227091
0.5151139836828628,0.8521197827705198,0.5588593505261545,0.8159740646280398,-15327.732240849351,-15008.238253954407,0.5789497531944289,0.9573553413940328,-12770.505809669285,-14916.368396413574
0.5688964138291208,0.9135662581006078,0.5405300008726925,0.9438748221136631,-15121.414085124648,-15062.159513623483,0.6190651066529284,1.0719713895947636,-12619.139700864604,-14804.900103069755
0.5816958324402063,0.9099303046942997,0.5910247087157342,0.9461401474077334,-15039.636806414535,-14987.493771616217,0.6443455094870243,1.1724839232097897,-12484.06451962893,-14596.995469194773
0.5492739736194174,0.8699026538417016,0.600575608483825,0.8529360703509006,-15096.875100461359,-14961.982317643162,0.6334431228844558,0.9938735923639949,-12525.12379675932,-14853.699445039067
0.5554180146161861,0.9584368622216357,0.6313706924791765,1.0642839238285018,-15177.796505681472,-14801.693482579269,0.6635708996464686,1.2399089719743466,-12369.10256102213,-14804.499598114631
0.501160084052389,0.8149992628557982,0.5556424490979694,0.8250073128563411,-15185.352135085206,-15047.61827091791,0.6025064868862343,0.9479152924469146,-12580.96756751651,-14865.79410318719
0.547314738038458,0.8946092266686472,0.5666091486645219,0.9194658279141422,-15125.46253876653,-15097.633416982084,0.6374965367045748,1.0976807372640471,-12578.118751578197,-14733.770409467928
0.5305945215785652,0.8443967356682145,0.5640014202193794,0.8805212107718902,-15318.811458477034,-14938.588595178971,0.6367295239531482,1.1247289914259224,-12527.914277999584,-14842.613608828004
0.5203400651248418,0.8958432420697392,0.589353079769739,0.8737364783693762,-15044.516026043651,-14913.756520970863,0.5915233375053199,1.0519399162466898,-12437.401575974147,-14834.09151065701
0.5334052512783474,0.9177191672224546,0.5817855675445833,0.8623284817799711,-15168.667435331037,-14982.267093482436,0.6434485695713957,1.0223936294593663,-12504.786936366467,-14799.164359979943
0.5412257813446282,0.9964600671355699,0.6444511941364263,0.8971719081509922,-15186.103602726776,-14867.843503451148,0.6021495056193478,1.0310761236846366,-12464.592195252215,-14811.262795637092
0.504593857253034,0.9497654035817471,0.5901104909794831,0.7937368506558224,-15402.869153344127,-14984.921728124433,0.5047716356468241,0.8569180222401322,-12468.928780194492,-15214.142869512134
0.5520911803265324,1.019104053929007,0.7013390048554512,0.8840310932117298,-15048.210509891502,-14636.766700022043,0.5552381316366853,0.9569080494690081,-12247.789824562642,-15050.962639022095
0.5629078816609652,0.8941704206209233,0.6938041282589474,0.7975327408824179,-15056.870165744127,-14701.17079529949,0.5122815928883238,0.7903542640924057,-12594.264645354395,-15229.511346749103
0.5351986001778879,1.025124331444771,0.7012389768936661,0.8629845286596537,-15082.310891432251,-14531.205797685056,0.5079842742613521,0.9537859151753002,-12105.652721929719,-15176.766566644385
0.5038731677522561,1.0574170692963831,0.6963915528017858,0.9041516982575744,-15377.871222626694,-14677.628111563492,0.4960558936919174,0.9279065081304478,-12197.101696558253,-15225.322440449196
0.476575176832087,1.1319232645026822,0.6364104497802473,0.8974580711519907,-15369.205743373841,-14788.080388807277,0.5239496397638479,0.8860136027091835,-12184.045149356818,-15212.173650965247
0.4656428956757016,1.1230567870007808,0.6410138408572847,0.8771366340363027,-15412.762385831691,-14651.332735717562,0.47967491772826487,0.8995533957040978,-12204.13125433777,-15306.999526896274
0.5013171991862084,1.04516544057446,0.7130090217510985,0.7837912724759559,-15217.205150904538,-14583.764362645888,0.4573225818888896,0.7606624997057502,-12278.872501195274,-15418.716350881079
0.5006875406506971,1.0660287593494058,0.7056868295388637,0.8292932741968966,-15267.460947762704,-14621.447164092662,0.4838061631333058,0.8463929077285219,-12252.608277371062,-15277.341048647218
0.5370393732656338,1.1910759411982854,0.7032787190068348,0.8842845548805368,-15176.776172155132,-14547.66950812537,0.47884027441629873,0.8383279587050866,-12101.732003515375,-15272.074714338438
0.5035551265959488,0.8990884439873267,0.6529721840768727,0.6952297021571457,-15280.086478400823,-14736.218598191399,0.51835590323294,0.7697137841547279,-12559.24569405282,-15314.928600715602
0.5215746508580585,1.0289510568305404,0.6824948830637956,0.7635435284122934,-15242.833301956756,-14570.246419236217,0.4883971978400546,0.8580760413555156,-12242.835581299245,-15336.41034472157
0.5470781397350423,1.0086859855545378,0.7544331081131127,0.7790438249012875,-15222.99379756444,-14498.73009777753,0.4936728562667961,0.8283979341326083,-12336.145540219954,-15323.45548133186
0.5171250633514988,1.1468386672133004,0.7059899549953969,0.888135744243376,-15311.370482335966,-14594.6300791535,0.47524137448779336,0.8435613649792927,-12127.22414454879,-15282.121077620042
0.5524746080031121,1.0112275186130808,0.7353523141179684,0.8154209246106409,-15159.677461999494,-14584.430494172737,0.5120394789595958,0.7819290013615391,-12509.658909180756,-15282.54743695855
0.6206717888670262,1.0585887854567795,0.777012497362188,0.9379946247599412,-14971.991800181528,-14538.772015427694,0.6013750644988438,1.0087983555452644,-12275.042802922844,-14905.225411448864
0.5368998947306122,1.0191329408617413,0.7412051529591284,0.8124403650780001,-15075.617417231555,-14545.167629433377,0.4751620603707292,0.8965093125566288,-12222.36479043338,-15326.793787344259
0.5746127917408468,1.121425426844856,0.7988461107597035,0.9544852660393428,-14977.521344130617,-14312.993363961792,0.5327524767508941,1.0128227883424805,-11969.55016855881,-15011.26040669889
0.14003348178978287,0.3480754647194071,0.17799983761613256,0.26495785507495107,-17703.214580215572,-17047.391767718345,0.1469891982068499,0.26680317012215526,-14283.44572522039,-17651.73246245678
0.11969104744531514,0.2782836917235125,0.14436951913760018,0.21826664887151223,-18227.678609084993,-17725.004455972252,0.14823126865433767,0.2187428334969639,-14862.062686305408,-17860.31282349924
0.11472792896524221,0.27247975130904106,0.14458033044946156,0.19511718134457431,-18200.46818751975,-17677.27621194068,0.1476198863204658,0.21811187764470857,-14944.311663410763,-17936.02386108671
0.12303938205728557,0.29782838903459413,0.1611696052101649,0.2236491570616493,-17996.431282631376,-17478.349528461804,0.15236932754187088,0.24090865042035062,-14745.574775609912,-17759.17539500082
0.12109915222188013,0.3038677077253395,0.1585649850386097,0.2540404144578449,-18005.194421276443,-17352.877787567813,0.1398693463345893,0.2674508588986173,-14435.71199789544,-17674.727136445144
0.12083756907103312,0.28641662964357406,0.1520340159281699,0.22875212385959254,-18005.385638653992,-17469.78128335198,0.15109720995519094,0.2646468768013808,-14746.619550138188,-17690.437954436667
0.1258985946481941,0.32182146071110945,0.16242504465161128,0.23814047700693072,-18028.537649045265,-17326.142997071962,0.15454632577635394,0.24217006582576767,-14712.517276856137,-17866.115264410164
0.1145655309262609,0.266251626931229,0.12750600595847184,0.20765821875274884,-18301.855625713622,-17820.24704432109,0.14209370740276714,0.2565940842243062,-15137.57272331995,-17937.787427717212
